probe,log2FC,pval,padj,-log10padj,significance
ILMN_21088,460.8643108225092,0.00013934935509019188,0.023140983225945412,1.635618192465906,Upregulated
ILMN_6302,-896.3259189033233,0.00014508950949060034,0.02334127483930033,1.6318754276156888,Downregulated
ILMN_24287,-252.6912689754697,0.00015990248803012853,0.023911208879209313,1.621398466699022,Downregulated
ILMN_138708,162.8265593073595,0.000171856007873105,0.023911208879209313,1.621398466699022,Upregulated
ILMN_21808,213.22373766233682,0.00016978499529659522,0.023911208879209313,1.621398466699022,Upregulated
ILMN_20348,-965.0731976912011,0.00016499598866408276,0.023911208879209313,1.621398466699022,Downregulated
ILMN_7162,-396.0412813852797,0.00015758024079513288,0.023911208879209313,1.621398466699022,Downregulated
ILMN_21135,-214.1837870129873,0.0001913898633134261,0.02592828990361888,1.586226126111989,Downregulated
ILMN_1755,-228.24038470418486,0.00019669475247531036,0.025963707326740967,1.5856332950538468,Downregulated
ILMN_21253,644.6942588744596,0.00022233138742050994,0.02725147577239965,1.5646099740311823,Upregulated
ILMN_20081,-829.3639520923525,0.0002117469074755854,0.02725147577239965,1.5646099740311823,Downregulated
ILMN_137328,1484.2074658008678,0.0002185050102743775,0.02725147577239965,1.5646099740311823,Upregulated
ILMN_4860,314.79764992784976,0.0002511419818570189,0.029383611877271208,1.531894821140868,Upregulated
ILMN_9342,-358.64704357864343,0.0002480892778761361,0.029383611877271208,1.531894821140868,Downregulated
ILMN_27043,-453.1102917748906,0.000257457085668045,0.029453090600424343,1.5308691266736378,Downregulated
ILMN_28228,-256.8775402597405,0.0002685653963390837,0.030055970877252234,1.5220692387543198,Downregulated
ILMN_23334,405.6081088023086,0.000355885928486779,0.03136332692457371,1.503577874930585,Upregulated
ILMN_18881,-216.16197344877378,0.000358341558302361,0.03136332692457371,1.503577874930585,Downregulated
ILMN_22409,-206.29429523809517,0.00035344698538204033,0.03136332692457371,1.503577874930585,Downregulated
ILMN_30210,-437.8933468975472,0.0003474713380227978,0.03136332692457371,1.503577874930585,Downregulated
ILMN_7335,222.64275411255448,0.0003323666830488888,0.03136332692457371,1.503577874930585,Upregulated
ILMN_7463,-194.12866435786395,0.00036553994084584753,0.03136332692457371,1.503577874930585,Downregulated
ILMN_20932,-514.8914435786435,0.0003186958699075415,0.03136332692457371,1.503577874930585,Downregulated
ILMN_137162,144.83910447330481,0.00034322303795121376,0.03136332692457371,1.503577874930585,Upregulated
ILMN_2475,-586.9320891774894,0.0003400929866038194,0.03136332692457371,1.503577874930585,Downregulated
ILMN_20249,-511.71941616161666,0.00034036632742885143,0.03136332692457371,1.503577874930585,Downregulated
ILMN_5113,-199.3685786435792,0.0003508937458268575,0.03136332692457371,1.503577874930585,Downregulated
ILMN_2297,479.2697108225111,0.00029519814877604036,0.03136332692457371,1.503577874930585,Upregulated
ILMN_7913,-576.1182704184685,0.00036151818910930066,0.03136332692457371,1.503577874930585,Downregulated
ILMN_6419,-1048.758784126986,0.00033511793331087933,0.03136332692457371,1.503577874930585,Downregulated
ILMN_25452,-151.38589379509403,0.0003904351700334716,0.03140439642969899,1.5030095490126578,Downregulated
ILMN_20283,-242.32903578643527,0.0003966896331309452,0.03140439642969899,1.5030095490126578,Downregulated
ILMN_2731,-740.1961593073584,0.000402620467047423,0.03140439642969899,1.5030095490126578,Downregulated
ILMN_16207,-197.94486233766224,0.0003874104350566151,0.03140439642969899,1.5030095490126578,Downregulated
ILMN_28024,648.5298995670992,0.00038943430365918376,0.03140439642969899,1.5030095490126578,Upregulated
ILMN_16946,244.70860663780718,0.00037483854087765105,0.03140439642969899,1.5030095490126578,Upregulated
ILMN_23516,-190.6108236652235,0.0004095113464818547,0.031465140472964004,1.5021703250480085,Downregulated
ILMN_12468,819.1363950937953,0.0004238438549175146,0.032087473016402426,1.49366448353538,Upregulated
ILMN_1812,171.93543001442958,0.0004639302929904715,0.0341187592616421,1.4670067704593752,Upregulated
ILMN_23116,-318.0365500721507,0.00045870935648558933,0.0341187592616421,1.4670067704593752,Downregulated
ILMN_8310,297.31291774891724,0.00047363500263138673,0.03434187314854055,1.4641760203023952,Upregulated
ILMN_19957,-177.29733304473336,0.0005025343327861374,0.035931204794208825,1.4445282204044674,Downregulated
ILMN_6979,299.43268398268265,0.0005318730424109714,0.0360789082773549,1.442746612379926,Upregulated
ILMN_28836,-600.1824675324665,0.0005302154593733132,0.0360789082773549,1.442746612379926,Downregulated
ILMN_11903,322.8106502164509,0.000532633455532046,0.0360789082773549,1.442746612379926,Upregulated
ILMN_23521,-569.3304317460311,0.0005295810857075934,0.0360789082773549,1.442746612379926,Downregulated
ILMN_15168,-240.193527272727,0.0005420839523147978,0.03624218424047505,1.440785636188389,Downregulated
ILMN_21748,768.3429936507928,0.0005513787843089906,0.03639099976439338,1.4390060129437194,Upregulated
ILMN_18558,-242.24359047619078,0.000561821523981032,0.03661085070195383,1.4363901795896006,Downregulated
ILMN_6137,-156.30285858585847,0.0005998309066084413,0.03812258650889205,1.4188176413906952,Downregulated
ILMN_138139,-311.1469258297261,0.000598138171762996,0.03812258650889205,1.4188176413906952,Downregulated
ILMN_10950,-871.3953131313128,0.0006107075251786127,0.03834051633682315,1.4163420427171336,Downregulated
ILMN_10040,174.3367659451659,0.0006538909643602448,0.039426785326118326,1.4042086318043496,Upregulated
ILMN_15268,-786.2056958152966,0.0006570372690855831,0.039426785326118326,1.4042086318043496,Downregulated
ILMN_8404,-608.3122098124095,0.0006663034816185498,0.039426785326118326,1.4042086318043496,Downregulated
ILMN_2113,-492.6157258297262,0.0006616693996834432,0.039426785326118326,1.4042086318043496,Downregulated
ILMN_10328,-288.6304689754687,0.0006526302718040691,0.039426785326118326,1.4042086318043496,Downregulated
ILMN_20203,424.9686034632027,0.0007317446906446417,0.03973967385849327,1.4007757014445708,Upregulated
ILMN_7791,-322.7361873015875,0.0006972565032008968,0.03973967385849327,1.4007757014445708,Downregulated
ILMN_540,1011.1784453102473,0.00072365175400336,0.03973967385849327,1.4007757014445708,Upregulated
ILMN_17270,-229.51165829725815,0.0007200721458832824,0.03973967385849327,1.4007757014445708,Downregulated
ILMN_3061,-393.0433662337655,0.0007012531117032751,0.03973967385849327,1.4007757014445708,Downregulated
ILMN_9206,-467.61895180375217,0.00073334673981291,0.03973967385849327,1.4007757014445708,Downregulated
ILMN_20074,-251.86054920634956,0.00071533794777467,0.03973967385849327,1.4007757014445708,Downregulated
ILMN_20139,-353.1629477633485,0.0007286766156836366,0.03973967385849327,1.4007757014445708,Downregulated
ILMN_6388,149.427161038961,0.0007815581896604153,0.04191105792053977,1.3776713765497408,Upregulated
ILMN_26701,617.0197887445879,0.0008156431302330794,0.042886610766502624,1.3676782737321498,Upregulated
ILMN_18159,-159.62394458874456,0.0008164117822683094,0.042886610766502624,1.3676782737321498,Downregulated
ILMN_469,521.1496242424237,0.000837521943761706,0.04355114107560871,1.3610004616356943,Upregulated
ILMN_24410,306.7706245310246,0.000883307557593916,0.04492159049131571,1.3475448755322716,Upregulated
ILMN_29811,-202.5609353535358,0.0008921472652364999,0.04492159049131571,1.3475448755322716,Downregulated
ILMN_17403,197.95476969697006,0.0008798496853393016,0.04492159049131571,1.3475448755322716,Upregulated
ILMN_11650,-129.4523191919195,0.0008987808509334727,0.04492159049131571,1.3475448755322716,Downregulated
ILMN_26077,629.2733278499272,0.000920657423608895,0.04513851825465325,1.345452701447662,Upregulated
ILMN_20286,-571.1037419913409,0.00092001437884551,0.04513851825465325,1.345452701447662,Downregulated
ILMN_138892,-593.2995157287178,0.0009690080172691037,0.0451491150746285,1.3453507574650279,Downregulated
ILMN_11161,170.57507878787862,0.0009908641923162987,0.0451491150746285,1.3453507574650279,Upregulated
ILMN_21123,145.80474401154407,0.0009910353542022185,0.0451491150746285,1.3453507574650279,Upregulated
ILMN_11409,513.4140464646489,0.000946821129073259,0.0451491150746285,1.3453507574650279,Upregulated
ILMN_29971,-307.1028103896099,0.0009686688015873453,0.0451491150746285,1.3453507574650279,Downregulated
ILMN_21039,-263.09792150072235,0.0009820093610357762,0.0451491150746285,1.3453507574650279,Downregulated
ILMN_7725,-199.7855396825397,0.0009675998932734736,0.0451491150746285,1.3453507574650279,Downregulated
ILMN_29970,141.14307561327598,0.0009899689901457652,0.0451491150746285,1.3453507574650279,Upregulated
ILMN_22687,-255.37491486291492,0.0010148208857789338,0.045827174736753955,1.3388769163545873,Downregulated
ILMN_18028,5162.154053968243,0.0010378138877461184,0.04605746460445705,1.3366999729849094,Upregulated
ILMN_17602,-572.5559858585866,0.0010297318886002373,0.04605746460445705,1.3366999729849094,Downregulated
ILMN_4122,324.062575180375,0.0010537319967681275,0.04636420785779761,1.3338171558298162,Upregulated
ILMN_17676,813.5006683982688,0.0011157512260699346,0.04695267611965262,1.3283396495985882,Upregulated
ILMN_14752,-189.1427861471866,0.001112982062129263,0.04695267611965262,1.3283396495985882,Downregulated
ILMN_2485,-519.055932467533,0.001139473184469052,0.04695267611965262,1.3283396495985882,Downregulated
ILMN_17626,-1249.6829275613309,0.0011139518642484432,0.04695267611965262,1.3283396495985882,Downregulated
ILMN_26282,-316.83550072150047,0.0011400708071011222,0.04695267611965262,1.3283396495985882,Downregulated
ILMN_18205,-309.88122020202013,0.001104429109283736,0.04695267611965262,1.3283396495985882,Downregulated
ILMN_12588,498.7693434343439,0.0010895512661744141,0.04695267611965262,1.3283396495985882,Upregulated
ILMN_21814,156.33541356421358,0.001123106606958291,0.04695267611965262,1.3283396495985882,Upregulated
ILMN_24244,-135.09222741702746,0.0012041776375885623,0.048680366069342236,1.3126461645977334,Downregulated
ILMN_2126,-231.5056663780665,0.0012003495175797669,0.048680366069342236,1.3126461645977334,Downregulated
ILMN_3067,-342.5026427128437,0.0012103898323379578,0.048680366069342236,1.3126461645977334,Downregulated
ILMN_20655,-150.10443867243873,0.0012663681824475333,0.04999489411311964,1.3010743470985011,Downregulated
ILMN_1467,-145.98252496392502,0.0012568781863435705,0.04999489411311964,1.3010743470985011,Downregulated
ILMN_8228,209.99123030302985,0.0013061164864414591,0.04999489411311964,1.3010743470985011,Upregulated
ILMN_23216,-339.31176219336294,0.0012927770022113736,0.04999489411311964,1.3010743470985011,Downregulated
ILMN_22395,-442.4753616161611,0.0012847879619197846,0.04999489411311964,1.3010743470985011,Downregulated
ILMN_18038,537.4973907647914,0.0012967825660281814,0.04999489411311964,1.3010743470985011,Upregulated
ILMN_2789,-5205.363044155842,0.0013110549155538366,0.04999489411311964,1.3010743470985011,Downregulated
ILMN_17710,138.14535728715725,0.0013264773527707778,0.050211069206352675,1.299200530558038,Not significant
ILMN_29543,-165.57282135642163,0.0014446040534742185,0.050248795049224845,1.29887434803179,Not significant
ILMN_17827,-2780.1623012987047,0.0014434519329048858,0.050248795049224845,1.29887434803179,Not significant
ILMN_11248,-220.1302886002884,0.0014439485397716553,0.050248795049224845,1.29887434803179,Not significant
ILMN_6609,-196.31736190476175,0.0014196654765118496,0.050248795049224845,1.29887434803179,Not significant
ILMN_28510,279.72429206349216,0.001409598912473212,0.050248795049224845,1.29887434803179,Not significant
ILMN_7144,1213.3665873015889,0.0013886074682041988,0.050248795049224845,1.29887434803179,Not significant
ILMN_8881,147.03714891774894,0.0013758923308358883,0.050248795049224845,1.29887434803179,Not significant
ILMN_23557,-637.5464652236674,0.0013856127605550857,0.050248795049224845,1.29887434803179,Not significant
ILMN_661,151.19901529581546,0.0013729791645394971,0.050248795049224845,1.29887434803179,Not significant
ILMN_22373,239.33406984126987,0.0013586252971290783,0.050248795049224845,1.29887434803179,Not significant
ILMN_20161,327.78276969696935,0.0014394120033215812,0.050248795049224845,1.29887434803179,Not significant
ILMN_25291,161.31763088023092,0.0014096090652386012,0.050248795049224845,1.29887434803179,Not significant
ILMN_6301,-280.8647979797979,0.001456022575905252,0.05030606859570629,1.2983796213326706,Not significant
ILMN_18025,763.2635070707056,0.001490584805854091,0.05052848044850215,1.2964637621764443,Not significant
ILMN_12620,-583.4645896103898,0.0014919054056278802,0.05052848044850215,1.2964637621764443,Not significant
ILMN_28955,172.24741760461768,0.0014750999853586253,0.05052848044850215,1.2964637621764443,Not significant
ILMN_859,-133.18424473304435,0.0015103941964423003,0.05082032237441152,1.2939625843666418,Not significant
ILMN_7558,-1067.4800181818177,0.0015518268941310984,0.051786994865662905,1.2857792898148206,Not significant
ILMN_19566,-200.7039595959602,0.0015592432409047689,0.051786994865662905,1.2857792898148206,Not significant
ILMN_29996,210.7526580086576,0.0015980052885177934,0.0526905103925826,1.2782675945642652,Not significant
ILMN_25524,236.62447012987013,0.0016069172749874647,0.0526905103925826,1.2782675945642652,Not significant
ILMN_1152,893.3321362193365,0.0016203697459337186,0.052795338304220146,1.2774044228853574,Not significant
ILMN_6758,399.84646233766216,0.0016331620302802948,0.05287747252756578,1.276729311721441,Not significant
ILMN_10817,126.82999134199122,0.0016572935751507155,0.05332342078047427,1.273081997697223,Not significant
ILMN_20599,175.20457662337617,0.0016780241032558882,0.05332387705902044,1.2730782815364046,Not significant
ILMN_22724,-386.7507760461758,0.0016770178730117263,0.05332387705902044,1.2730782815364046,Not significant
ILMN_23046,-577.8465812409811,0.001691300226570424,0.05335662169909187,1.2728116757910795,Not significant
ILMN_12928,-151.0858415584416,0.0017308771996403152,0.05335662169909187,1.2728116757910795,Not significant
ILMN_28583,-301.10532294372285,0.001725937304022743,0.05335662169909187,1.2728116757910795,Not significant
ILMN_7678,-211.82685627705632,0.0017172270694461786,0.05335662169909187,1.2728116757910795,Not significant
ILMN_16642,-201.94602914862912,0.0017055287663971606,0.05335662169909187,1.2728116757910795,Not significant
ILMN_3578,-449.8513613275617,0.0017695040990826172,0.05422266132188877,1.265819170469175,Not significant
ILMN_22628,425.51186868686887,0.0017925004763587292,0.05460232220292744,1.2627888866272943,Not significant
ILMN_3290,511.09153621933456,0.0018052776648748471,0.054668055404563015,1.2622663741071252,Not significant
ILMN_9457,228.22928051948088,0.0018163519079549004,0.054681752176326474,1.2621575777121525,Not significant
ILMN_8066,-259.49816536796516,0.001829359208128569,0.05475314653166206,1.261590917911189,Not significant
ILMN_5239,-239.0052565656564,0.0018594670614594294,0.0553325805340644,1.257019075212001,Not significant
ILMN_13627,182.1349665223663,0.001884527138973684,0.05575600983584209,1.2537083139681833,Not significant
ILMN_778,-124.37238730158742,0.0019358588638817237,0.05694743675007494,1.2445258190888484,Not significant
ILMN_2880,121.18661443001452,0.0019688112582393028,0.057318735258095305,1.2417034009071084,Not significant
ILMN_4104,166.94935209235177,0.0019771688540863516,0.057318735258095305,1.2417034009071084,Not significant
ILMN_13368,-484.42188946608985,0.001981883231534764,0.057318735258095305,1.2417034009071084,Not significant
ILMN_12961,-238.51204473304483,0.002030363772304196,0.05839280837889387,1.2336406370260442,Not significant
ILMN_19505,-740.7865128427122,0.0020773329792486256,0.05861811211860879,1.2319681727565652,Not significant
ILMN_7927,340.3217725829727,0.00206544224407344,0.05861811211860879,1.2319681727565652,Not significant
ILMN_26745,-210.6876940836941,0.002066681336412917,0.05861811211860879,1.2319681727565652,Not significant
ILMN_29814,-523.5061148629143,0.002083744078808354,0.05861811211860879,1.2319681727565652,Not significant
ILMN_27286,571.4013171717188,0.0021361056454548256,0.0596648402476769,1.224281517859813,Not significant
ILMN_6762,-832.3765526695561,0.0021500441283418227,0.0596648402476769,1.224281517859813,Not significant
ILMN_12739,-163.87548975468977,0.0021557226662913564,0.0596648402476769,1.224281517859813,Not significant
ILMN_16470,134.71393737373728,0.002172908685871255,0.05981889794045572,1.2231615923543102,Not significant
ILMN_16785,254.04533564213557,0.0021881869644213682,0.05991907708958087,1.2224348845273667,Not significant
ILMN_17889,-310.43410158730194,0.002227315072275388,0.06003255493232302,1.2216131730626245,Not significant
ILMN_9299,-1422.0948909090912,0.0022187505306217005,0.06003255493232302,1.2216131730626245,Not significant
ILMN_19980,-158.50808629148605,0.002216503963489538,0.06003255493232302,1.2216131730626245,Not significant
ILMN_7344,-599.8933062049055,0.0022446235286978835,0.060183968363212,1.2205191794835328,Not significant
ILMN_22260,540.5674961038949,0.0023273198322705494,0.06175795101303499,1.2093071213266928,Not significant
ILMN_25451,1695.819170274167,0.0023187403809517117,0.06175795101303499,1.2093071213266928,Not significant
ILMN_8638,163.36839797979792,0.0023402833225174293,0.06178347971446013,1.2091276353963194,Not significant
ILMN_21351,-1074.1909506493503,0.0024612208543308006,0.06447627057673647,1.190600090849141,Not significant
ILMN_12905,-226.76611832611798,0.0024798565606437106,0.06447627057673647,1.190600090849141,Not significant
ILMN_29312,-288.3257137085143,0.002471928237541391,0.06447627057673647,1.190600090849141,Not significant
ILMN_17292,-115.21367272727241,0.002787022773695958,0.06513112981794263,1.1862113881326548,Not significant
ILMN_10366,-140.2305073593073,0.0029458319529849274,0.06513112981794263,1.1862113881326548,Not significant
ILMN_28875,-6262.045998268401,0.0028224942386573396,0.06513112981794263,1.1862113881326548,Not significant
ILMN_7651,329.8141093795098,0.0027930683314681373,0.06513112981794263,1.1862113881326548,Not significant
ILMN_19166,-1070.513205194804,0.003080437617800504,0.06513112981794263,1.1862113881326548,Not significant
ILMN_23753,-138.53343376623332,0.0028050619064071687,0.06513112981794263,1.1862113881326548,Not significant
ILMN_4502,153.796597113997,0.0031161101421033673,0.06513112981794263,1.1862113881326548,Not significant
ILMN_23795,340.3591367965364,0.002573175411726837,0.06513112981794263,1.1862113881326548,Not significant
ILMN_18777,130.56788311688354,0.002815571222550923,0.06513112981794263,1.1862113881326548,Not significant
ILMN_3467,-158.70312496392478,0.003012463863843838,0.06513112981794263,1.1862113881326548,Not significant
ILMN_7106,-171.12513419913444,0.002781995968958992,0.06513112981794263,1.1862113881326548,Not significant
ILMN_15251,-184.4170940836941,0.0028946647625857484,0.06513112981794263,1.1862113881326548,Not significant
ILMN_8519,-459.4156095238104,0.002981828843585265,0.06513112981794263,1.1862113881326548,Not significant
ILMN_14847,929.0806770562795,0.0029589790523658274,0.06513112981794263,1.1862113881326548,Not significant
ILMN_3318,411.5981503607494,0.002828939263634334,0.06513112981794263,1.1862113881326548,Not significant
ILMN_17136,-112.67578383838406,0.0031882371239552337,0.06513112981794263,1.1862113881326548,Not significant
ILMN_14256,-304.9116083694082,0.003174220977167365,0.06513112981794263,1.1862113881326548,Not significant
ILMN_17106,-197.02449062049078,0.0030218354260458918,0.06513112981794263,1.1862113881326548,Not significant
ILMN_7312,-799.8914432900447,0.002918563208987694,0.06513112981794263,1.1862113881326548,Not significant
ILMN_443,136.86698759018788,0.0030228720577184886,0.06513112981794263,1.1862113881326548,Not significant
ILMN_16917,-179.43281673881643,0.002787038201818462,0.06513112981794263,1.1862113881326548,Not significant
ILMN_28066,-228.4107111111109,0.002551524294285319,0.06513112981794263,1.1862113881326548,Not significant
ILMN_28414,-130.1006455988456,0.0027910019951433965,0.06513112981794263,1.1862113881326548,Not significant
ILMN_139262,-144.44067936507986,0.002596020700910955,0.06513112981794263,1.1862113881326548,Not significant
ILMN_139253,-871.5115336219324,0.0031248457146787023,0.06513112981794263,1.1862113881326548,Not significant
ILMN_137134,-155.01641847041878,0.003127656928389689,0.06513112981794263,1.1862113881326548,Not significant
ILMN_8552,448.23602481962644,0.002924739228426662,0.06513112981794263,1.1862113881326548,Not significant
ILMN_3201,-463.3758952380947,0.002750225777202842,0.06513112981794263,1.1862113881326548,Not significant
ILMN_28761,500.8046886002887,0.0030554867298062003,0.06513112981794263,1.1862113881326548,Not significant
ILMN_25630,1028.845318903319,0.0029462592065661888,0.06513112981794263,1.1862113881326548,Not significant
ILMN_7450,-264.074632900433,0.0031430872215846735,0.06513112981794263,1.1862113881326548,Not significant
ILMN_20404,-205.7341593073595,0.0026239833206922036,0.06513112981794263,1.1862113881326548,Not significant
ILMN_1924,-712.8264932178972,0.003173181281344128,0.06513112981794263,1.1862113881326548,Not significant
ILMN_26816,161.66236796536805,0.0030155905325079113,0.06513112981794263,1.1862113881326548,Not significant
ILMN_2507,271.3695177489185,0.0031503932655621496,0.06513112981794263,1.1862113881326548,Not significant
ILMN_12365,-220.00230995671018,0.003187956218955425,0.06513112981794263,1.1862113881326548,Not significant
ILMN_13759,258.216922366522,0.0029316679557287967,0.06513112981794263,1.1862113881326548,Not significant
ILMN_18641,-416.6101653679657,0.0026862645951970707,0.06513112981794263,1.1862113881326548,Not significant
ILMN_1249,140.4231878787882,0.0031198167347208246,0.06513112981794263,1.1862113881326548,Not significant
ILMN_30155,-147.68523088023107,0.003038023975942756,0.06513112981794263,1.1862113881326548,Not significant
ILMN_6998,-133.77648831168858,0.0027167171853044575,0.06513112981794263,1.1862113881326548,Not significant
ILMN_25528,-232.3310770562772,0.0027610926281169713,0.06513112981794263,1.1862113881326548,Not significant
ILMN_137314,-319.0927258297229,0.002659880417822656,0.06513112981794263,1.1862113881326548,Not significant
ILMN_1605,201.86706493506495,0.002639030519458071,0.06513112981794263,1.1862113881326548,Not significant
ILMN_17685,118.7491529581531,0.0030019642435591804,0.06513112981794263,1.1862113881326548,Not significant
ILMN_23684,182.43557142857162,0.00314501632175111,0.06513112981794263,1.1862113881326548,Not significant
ILMN_22296,-226.44110187590184,0.0030552007042761458,0.06513112981794263,1.1862113881326548,Not significant
ILMN_5263,-313.7284005771994,0.0029937446397166703,0.06513112981794263,1.1862113881326548,Not significant
ILMN_22379,289.32248773448805,0.002965296053578236,0.06513112981794263,1.1862113881326548,Not significant
ILMN_1434,-244.32181933622087,0.0030076206412583697,0.06513112981794263,1.1862113881326548,Not significant
ILMN_20495,-359.0358118326126,0.002597386258359083,0.06513112981794263,1.1862113881326548,Not significant
ILMN_10819,715.7416660894651,0.0028769343715815353,0.06513112981794263,1.1862113881326548,Not significant
ILMN_22156,-136.1586164502164,0.002783344951784847,0.06513112981794263,1.1862113881326548,Not significant
ILMN_3800,-267.76879509379546,0.0027734262687471333,0.06513112981794263,1.1862113881326548,Not significant
ILMN_27694,-136.6516060606059,0.003210034514487081,0.06531722403391105,1.1849722809527086,Not significant
ILMN_4740,-159.73039595959608,0.0032501955097311765,0.06561571170233763,1.1829921562247045,Not significant
ILMN_24054,473.1366383838408,0.003245802517653487,0.06561571170233763,1.1829921562247045,Not significant
ILMN_28857,1371.1332608946605,0.003286419830401022,0.06600922441920395,1.180395369997071,Not significant
ILMN_19742,392.9711702741711,0.003307586604324524,0.06600922441920395,1.180395369997071,Not significant
ILMN_683,-250.09621067821035,0.0033081546037596393,0.06600922441920395,1.180395369997071,Not significant
ILMN_30039,-170.33650533910577,0.0033344266355919035,0.06627655722018193,1.1786400593823145,Not significant
ILMN_8956,-190.51130303030254,0.0033615594598225677,0.06655887730448684,1.1767940122067913,Not significant
ILMN_26940,-198.65016248196252,0.0034046351140822567,0.06683058253294989,1.175024753304811,Not significant
ILMN_15021,366.23389437229457,0.0034358255175962827,0.06683058253294989,1.175024753304811,Not significant
ILMN_5744,327.5843818181818,0.0034246258147773607,0.06683058253294989,1.175024753304811,Not significant
ILMN_3334,-146.44587186147146,0.003451427818814632,0.06683058253294989,1.175024753304811,Not significant
ILMN_11756,-132.43120461760486,0.003395636028727724,0.06683058253294989,1.175024753304811,Not significant
ILMN_12116,-254.4395062049034,0.003453173067941855,0.06683058253294989,1.175024753304811,Not significant
ILMN_29624,494.3575402597412,0.003523515089050871,0.06693378479126895,1.1743546169882788,Not significant
ILMN_26197,-308.0976528138526,0.003485983141544782,0.06693378479126895,1.1743546169882788,Not significant
ILMN_6465,-454.33743780663644,0.003512631894619577,0.06693378479126895,1.1743546169882788,Not significant
ILMN_9381,-294.5729272727265,0.0034970512928058097,0.06693378479126895,1.1743546169882788,Not significant
ILMN_24807,-411.0552314574313,0.0035030008368608745,0.06693378479126895,1.1743546169882788,Not significant
ILMN_25253,196.5257916305918,0.003550895358713916,0.06720591656860014,1.1725924915297272,Not significant
ILMN_23775,-430.692753246753,0.0037610428982170407,0.06725406167701396,1.1722814821709404,Not significant
ILMN_137937,145.90639134199068,0.003677044801606054,0.06725406167701396,1.1722814821709404,Not significant
ILMN_4640,-1551.2280066378062,0.003631005401110026,0.06725406167701396,1.1722814821709404,Not significant
ILMN_24345,147.564767099567,0.00368797992947097,0.06725406167701396,1.1722814821709404,Not significant
ILMN_20458,-157.9461240981243,0.0035892449846695717,0.06725406167701396,1.1722814821709404,Not significant
ILMN_25686,-286.8774669552672,0.0035712511016999077,0.06725406167701396,1.1722814821709404,Not significant
ILMN_18384,111.10256046176062,0.0036189674351880465,0.06725406167701396,1.1722814821709404,Not significant
ILMN_17444,140.39989754689725,0.003762464988923858,0.06725406167701396,1.1722814821709404,Not significant
ILMN_14175,-145.7467287157288,0.0037233712522082092,0.06725406167701396,1.1722814821709404,Not significant
ILMN_8006,-196.98531919191896,0.0037195630205200405,0.06725406167701396,1.1722814821709404,Not significant
ILMN_13957,-701.2883997113995,0.0037452119126831283,0.06725406167701396,1.1722814821709404,Not significant
ILMN_4411,-486.3249688311694,0.0037193203802360396,0.06725406167701396,1.1722814821709404,Not significant
ILMN_29504,-277.19567965368014,0.003732772391821562,0.06725406167701396,1.1722814821709404,Not significant
ILMN_19430,-152.13844444444453,0.003702623199644466,0.06725406167701396,1.1722814821709404,Not significant
ILMN_1870,-411.15677748917767,0.0037103220009162786,0.06725406167701396,1.1722814821709404,Not significant
ILMN_18542,-183.67281991341952,0.0037269305266749895,0.06725406167701396,1.1722814821709404,Not significant
ILMN_9063,-134.34078730158762,0.0038015937435644225,0.06734625582747876,1.1716865442418998,Not significant
ILMN_14789,-160.6203815295812,0.0037849942287231896,0.06734625582747876,1.1716865442418998,Not significant
ILMN_15734,-216.2333258297258,0.0038068687734647087,0.06734625582747876,1.1716865442418998,Not significant
ILMN_23996,160.5614562770562,0.0038376153521226353,0.06765768435865523,1.1696828703888285,Not significant
ILMN_10205,-812.682608946614,0.0038611881584175115,0.06784094416222987,1.1685081165061615,Not significant
ILMN_2975,504.1737864357892,0.0038977328029685073,0.0678947410388546,1.1681638638087153,Not significant
ILMN_26704,-159.53642020202096,0.003956569990609242,0.0678947410388546,1.1681638638087153,Not significant
ILMN_14310,-866.8900825396831,0.003878607134457029,0.0678947410388546,1.1681638638087153,Not significant
ILMN_24038,383.3148522366521,0.003950804647862298,0.0678947410388546,1.1681638638087153,Not significant
ILMN_29199,110.39595642135623,0.0039542773008155955,0.0678947410388546,1.1681638638087153,Not significant
ILMN_10078,-216.58328542568574,0.003948908480674066,0.0678947410388546,1.1681638638087153,Not significant
ILMN_1797,2372.6873659451685,0.003932943819402103,0.0678947410388546,1.1681638638087153,Not significant
ILMN_23065,-119.49320981240976,0.0039723399857850405,0.06793889118545311,1.1678815454254963,Not significant
ILMN_13641,164.79964992784903,0.004010021019019197,0.06835625233745306,1.1652217556906221,Not significant
ILMN_1896,-584.6295780663768,0.004033888745134233,0.06848936601107386,1.1643768539268606,Not significant
ILMN_28694,583.9881991341999,0.00404443808612402,0.06848936601107386,1.1643768539268606,Not significant
ILMN_8600,526.2517786435783,0.004127157373516237,0.0688884317479303,1.1618537018928299,Not significant
ILMN_139402,188.1510432900431,0.004128820309406824,0.0688884317479303,1.1618537018928299,Not significant
ILMN_1495,-1331.6155128427122,0.004141086301923053,0.0688884317479303,1.1618537018928299,Not significant
ILMN_24377,-118.15342222222228,0.004132240811760565,0.0688884317479303,1.1618537018928299,Not significant
ILMN_19492,-193.06597575757496,0.00414829328707428,0.0688884317479303,1.1618537018928299,Not significant
ILMN_24018,2516.134112554113,0.0040899083142287955,0.0688884317479303,1.1618537018928299,Not significant
ILMN_12828,-407.29476623376604,0.004214920107084022,0.06954618176688636,1.157726708707038,Not significant
ILMN_24471,-418.1769832611833,0.0042102728238169644,0.06954618176688636,1.157726708707038,Not significant
